id;name
1;Armoricaine
2;Aubrac
3;Aure-et-saint-girons
4;Bazadaise
5;Béarnaise
6;Blanc bleu
7;Bleue du Nord
8;Blonde d'Aquitaine
9;Bretonne pie noir
10;Charolaise
11;Corse
12;Créole
13;Ferrandaise
14;Gasconne des Pyrénées
15;Hereford
16;Highland Cattle
17;INRA 95
18;Limousine
19;Lourdaise
20;Maraîchine
21;Mirandaise ou Gasconne aréolée
22;Montbéliarde
23;Nantaise
24;Normande
25;Parthenaise
26;Rouge des prés
27;Salers
28;Saosnoise
29;Simmental française
30;Tarentaise (ou tarine)
31;Taureau de Camargue
32;Villard-de-lans
33;Vosgienne
