id;name;description
1;Poule alsace;Bonne pondeuse et bonne chair
2;Poule ardennaise;Bonne pondeuse et bonne chair
3;Poule barbezieux;Pour la chair (grande finesse) et la ponte (+200 oeufs/an), la plus grande de toutes les races françaises
4;Poule bourbonnaise;Mixte (chair et ponte)
5;Poule bourbourg;
6;Poule bresse-Gauloise;Très grande pondeuse, excellente chair (grande finesse)
7;Poule caumont;Mixte (chair et ponte)
8;Poule caussade;Très bonne pondeuse, bonne chair
9;Poule caux;Disparue, en cours de reconstitution et d'homologation
10;Poule charollaise;
11;Poule combattant du Nord; 3 variantes le grand, le petit et le nain
12;Poule poule de Contres;
13;Poule limousine;" Dont le mâle est surnommé ""coq de pêche"""
14;Poule cotentine;
15;Poule coucou des Flandres;
16;Poule coucou de France;
17;Poule coucou de Rennes;Mixte (chair et ponte)
18;Poule cou nu du Forez;
19;Poule courtes-pattes;Mixte (chair et ponte)
20;Poule crèvecoeur;Pour la chair (grande finesse), mixte (chair et ponte)
21;Poule estaires;Bonne pondeuse, bonne couveuse, chair fine, variétés
22;Poule faverolles française;Pour la chair (production rapide)
23;Poule faverolles allemande;
24;Poule gasconne;Très bonne pondeuse
25;Poule gâtinaise;Mixte (chair et ponte)
26;Poule gauloise dorée;Bonne pondeuse
27;Poule géline de Touraine;
28;Poule grise du Vercors; Résistante au froid
29;Poule gournay;Très bonne pondeuse, mixte (chair et ponte)
30;Poule hergnies gris foncé;
31;Poule houdan;Pour la chair (grande finesse), mixte (chair et ponte)
32;Poule janzé;
33;Poule la Flèche;Pour la chair (grande finesse), mixte (chair et ponte)
34;Poule landaise;
35;Poule le Mans;Pour la chair (grande finesse), mixte (chair et ponte)
36;Poule le Merlerault;
37;Poule lyonnaise;Plumage frisé
38;Poule mantes;Mixte (chair et ponte)
39;Poule marans;Oeufs extra-roux
40;Poule meusienne;
41;Poule noire du Berry;
42;Poule noire de Challans;
43;Poule pavilly;
