wine_price_id;discount;valid_until
2277;1.34;2023-07-14T05:35:58+00:00
2278;5.39;2023-07-31T20:01:26+00:00
2279;2.26;2023-06-04T13:20:47+00:00
2282;1.42;2023-06-22T00:16:48+00:00
2285;1.93;2023-09-17T17:15:36+00:00
2291;1.14;2023-08-16T09:50:19+00:00
2298;4.83;2023-11-11T11:42:17+00:00
2299;1.3;2023-07-09T01:39:16+00:00
2301;6.58;2023-05-08T22:51:03+00:00
2320;4.32;2023-07-17T05:52:39+00:00
2324;2.56;2023-08-09T01:57:19+00:00
2325;7.82;2023-10-29T15:05:50+00:00
2327;5.37;2023-05-09T10:56:40+00:00
2330;1.25;2023-05-28T09:56:20+00:00
2340;1.39;2023-10-01T17:29:40+00:00
2346;4.65;2023-09-19T02:33:44+00:00
2349;1.94;2023-11-24T17:17:57+00:00
2351;1.55;2023-11-27T02:04:30+00:00
2357;5.51;2023-06-04T11:49:05+00:00
2360;1.91;2023-08-30T11:22:23+00:00
2363;5.97;2023-08-14T20:32:34+00:00
2370;1.63;2023-11-24T03:17:18+00:00
2372;2.41;2023-09-16T06:26:02+00:00
2375;0.68;2023-05-18T01:11:59+00:00
2379;6.14;2023-06-20T19:05:08+00:00
2382;0.56;2023-06-18T13:24:05+00:00
2387;1.01;2023-08-02T01:39:53+00:00
2389;5.88;2023-07-14T23:23:58+00:00
2392;1.67;2023-08-14T11:28:54+00:00
2396;1.89;2023-06-06T09:34:47+00:00
2410;0.5;2023-09-18T23:32:11+00:00
2419;1.26;2023-09-09T01:20:39+00:00
2428;3.52;2023-06-06T16:21:12+00:00
2434;1.57;2023-06-06T16:25:22+00:00
2436;0.92;2023-11-28T15:40:04+00:00
2438;4.07;2023-08-28T15:41:20+00:00
2439;2.58;2023-08-11T20:18:36+00:00
2461;8.18;2023-10-09T01:07:38+00:00
2472;0.91;2023-07-27T14:28:03+00:00
2476;1.39;2023-06-25T12:13:45+00:00
2477;2.24;2023-11-26T14:44:12+00:00
2484;6.08;2023-08-19T17:14:03+00:00
2488;0.39;2023-07-22T15:46:10+00:00
2492;5.74;2023-09-12T06:02:04+00:00
2493;0.97;2023-10-17T19:04:02+00:00
2494;1.25;2023-06-25T06:35:59+00:00
2498;2.81;2023-08-24T12:41:30+00:00
2500;1.53;2023-07-26T22:59:45+00:00
2506;4.33;2023-07-07T19:04:49+00:00
2523;1.4;2023-05-12T19:30:09+00:00
2525;4.06;2023-09-03T18:59:07+00:00
2530;1.22;2023-07-04T08:24:39+00:00
2540;1.77;2023-08-22T16:02:54+00:00
2554;0.86;2023-11-22T03:32:09+00:00
2556;1.55;2023-11-06T04:04:09+00:00
2566;0.77;2023-09-06T01:34:56+00:00
2567;6.55;2023-09-28T04:35:20+00:00
2571;3.65;2023-05-03T11:57:13+00:00
2577;4.09;2023-06-18T00:16:01+00:00
2581;1.89;2023-06-16T20:10:23+00:00
2593;0.73;2023-06-17T06:17:41+00:00
2601;1.8;2023-09-06T17:56:21+00:00
2603;2.75;2023-08-05T20:42:48+00:00
2625;0.47;2023-09-20T22:50:16+00:00
2631;1.88;2023-09-04T20:06:25+00:00
2633;2.06;2023-11-23T22:49:17+00:00
2641;6.85;2023-11-17T21:57:03+00:00
2646;6.09;2023-08-08T13:22:03+00:00
2650;0.66;2023-10-08T05:52:52+00:00
2654;0.46;2023-10-22T01:26:54+00:00
2664;1.26;2023-09-29T20:52:45+00:00
2668;6.25;2023-06-04T04:29:42+00:00
2669;0.31;2023-10-06T14:21:45+00:00
2673;6.95;2023-10-25T09:05:02+00:00
2683;1.81;2023-05-21T13:06:33+00:00
2695;6.68;2023-11-25T07:21:14+00:00
2696;1.62;2023-11-21T13:33:13+00:00
2697;1.86;2023-08-01T21:05:15+00:00
2699;6.86;2023-09-06T04:06:20+00:00
2704;0.32;2023-09-26T22:31:00+00:00
2705;4.19;2023-07-07T18:45:14+00:00
2706;1.19;2023-08-03T11:49:20+00:00
2711;2.88;2023-10-16T07:51:09+00:00
2712;1.87;2023-08-16T17:10:06+00:00
2726;4.52;2023-08-02T14:44:42+00:00
2733;0.35;2023-06-27T03:06:50+00:00
2737;3.92;2023-05-03T20:03:39+00:00
2739;7.14;2023-07-29T03:36:41+00:00
2747;6.44;2023-06-28T18:36:00+00:00
2750;4.71;2023-07-01T12:51:16+00:00
2751;8.36;2023-07-01T21:23:32+00:00
2766;1.85;2023-05-03T15:50:12+00:00
2767;9.1;2023-05-25T09:13:39+00:00
2770;1.99;2023-05-24T11:09:52+00:00
2772;5.47;2023-09-07T12:17:10+00:00
2773;0.92;2023-09-11T21:42:32+00:00
2789;2.12;2023-10-16T14:59:06+00:00
2793;3.3;2023-09-05T23:55:01+00:00
2796;4.9;2023-09-25T00:44:51+00:00
2799;2.9;2023-09-27T19:29:07+00:00
2800;2.21;2023-06-22T00:31:34+00:00
2805;2.88;2023-12-01T06:52:55+00:00
2806;0.99;2023-09-13T16:59:10+00:00
2807;6.47;2023-10-05T16:29:27+00:00
2810;6.1;2023-08-09T14:50:10+00:00
2814;0.97;2023-06-20T13:28:12+00:00
2823;4.74;2023-05-13T17:11:57+00:00
2825;3.41;2023-10-15T10:55:51+00:00
2829;1.88;2023-07-22T03:56:21+00:00
2830;8.49;2023-06-26T20:40:35+00:00
2832;0.39;2023-06-08T04:07:11+00:00
2836;6.69;2023-10-17T11:47:09+00:00
2837;7.73;2023-06-21T05:00:52+00:00
2839;2.33;2023-07-26T23:09:46+00:00
2844;0.96;2023-05-04T23:21:35+00:00
2855;0.94;2023-05-14T21:30:53+00:00
2856;9.14;2023-05-03T04:13:44+00:00
2858;3.07;2023-08-03T16:50:46+00:00
2864;3.5;2023-08-30T12:22:31+00:00
2868;5.84;2023-08-09T05:29:39+00:00
2872;6.04;2023-11-14T23:19:47+00:00
2878;3.39;2023-07-31T00:31:54+00:00
2879;4.32;2023-06-11T00:51:54+00:00
2881;2.21;2023-10-31T19:58:46+00:00
2884;2.03;2023-05-30T10:57:56+00:00
2885;0.9;2023-11-27T10:41:10+00:00
2893;0.59;2023-11-27T10:38:12+00:00
2900;4.51;2023-08-25T19:05:39+00:00
2903;5.73;2023-11-30T14:24:37+00:00
2911;1.5;2023-05-03T10:58:56+00:00
2914;4.55;2023-10-25T09:05:55+00:00
2921;2.15;2023-08-18T12:42:37+00:00
2922;4.44;2023-08-04T10:55:19+00:00
2927;2.2;2023-09-07T20:16:38+00:00
2936;1.9;2023-09-08T12:49:44+00:00
2938;0.73;2023-11-17T21:52:03+00:00
2943;3.16;2023-06-26T13:27:54+00:00
2949;1.75;2023-11-05T04:10:44+00:00
2956;1.42;2023-05-01T14:37:38+00:00
2957;3.85;2023-05-02T05:29:39+00:00
2962;2.71;2023-05-25T06:09:10+00:00
2964;2.02;2023-06-13T21:17:40+00:00
2981;1.82;2023-07-12T07:11:58+00:00
2985;2.88;2023-10-19T21:52:14+00:00
2987;1.36;2023-07-21T02:41:46+00:00
2988;1.23;2023-05-28T10:21:08+00:00
2989;7.12;2023-06-07T14:07:25+00:00
2991;1.22;2023-07-07T12:44:01+00:00
2997;5.27;2023-05-15T09:07:29+00:00
3004;1.66;2023-07-23T19:08:10+00:00
3009;4.15;2023-07-07T03:44:47+00:00
3015;5.33;2023-07-20T08:12:55+00:00
3020;2.6;2023-08-16T18:09:06+00:00
3032;0.64;2023-10-30T22:43:25+00:00
3033;3.18;2023-06-01T09:14:15+00:00
3034;0.91;2023-09-23T14:41:26+00:00
3050;1.97;2023-06-13T13:42:37+00:00
3061;8.55;2023-11-25T14:48:27+00:00
3068;4.92;2023-10-26T10:32:12+00:00
3069;0.76;2023-07-08T05:41:37+00:00
3073;1.75;2023-11-29T10:03:49+00:00
3077;0.81;2023-11-29T02:08:59+00:00
3080;3.1;2023-06-15T18:44:31+00:00
3086;1.21;2023-08-08T23:20:53+00:00
3087;0.82;2023-11-17T12:58:54+00:00
3088;3.95;2023-10-12T15:15:12+00:00
3089;1.53;2023-10-09T07:57:46+00:00
3092;2.48;2023-08-11T11:45:26+00:00
3094;7.57;2023-06-10T22:01:58+00:00
3095;1.14;2023-08-14T03:44:13+00:00
3100;1.09;2023-08-21T15:27:23+00:00
3101;1.58;2023-05-01T03:48:22+00:00
3103;4.18;2023-07-15T04:29:34+00:00
3107;1.66;2023-05-10T00:33:39+00:00
3109;1.08;2023-09-30T15:35:08+00:00
3113;1.59;2023-05-26T17:38:25+00:00
3116;2.23;2023-06-07T20:09:20+00:00
3122;5.73;2023-05-23T03:48:31+00:00
3127;5.69;2023-10-20T22:45:31+00:00
3128;4.41;2023-06-17T23:32:11+00:00
3131;0.55;2023-09-04T13:41:22+00:00
3132;2.26;2023-11-26T14:45:12+00:00
3135;0.97;2023-11-23T23:12:15+00:00
3137;4.35;2023-08-20T00:12:58+00:00
3149;5.62;2023-09-16T22:50:01+00:00
3163;2.31;2023-05-19T10:29:40+00:00
3167;2.68;2023-10-30T04:18:01+00:00
3168;1.09;2023-08-11T05:16:48+00:00
3170;5.58;2023-11-02T13:37:31+00:00
3175;5.71;2023-09-02T11:58:03+00:00
3181;0.59;2023-11-09T01:03:50+00:00
3182;0.71;2023-10-22T19:45:55+00:00
3187;3.96;2023-09-08T05:46:05+00:00
3192;1.69;2023-10-22T15:05:28+00:00
3195;1.97;2023-05-30T01:59:54+00:00
3201;0.75;2023-07-15T04:54:52+00:00
3204;0.59;2023-08-07T13:18:41+00:00
3206;4.17;2023-08-16T15:24:48+00:00
3216;5.34;2023-05-07T09:18:37+00:00
3253;3.27;2023-08-18T12:38:45+00:00
3254;0.84;2023-08-11T13:44:34+00:00
3255;3.06;2023-10-04T05:49:04+00:00
3257;3.03;2023-09-06T08:04:36+00:00
3258;4.96;2023-10-12T10:11:38+00:00
3266;2.24;2023-05-27T00:21:09+00:00
3271;3.19;2023-11-25T06:57:02+00:00
3273;5.98;2023-11-09T23:57:45+00:00
3280;1.58;2023-11-25T07:32:49+00:00
3282;3.9;2023-11-12T06:18:28+00:00
3291;3.25;2023-10-02T12:49:41+00:00
3292;6.7;2023-10-22T05:30:39+00:00
3302;0.62;2023-10-29T08:56:47+00:00
3303;6.1;2023-06-12T14:11:11+00:00
3306;0.78;2023-06-28T11:38:07+00:00
3311;4.41;2023-06-06T20:31:14+00:00
3313;2.15;2023-08-07T05:23:08+00:00
3315;3.09;2023-05-22T07:03:56+00:00
3322;5.6;2023-11-04T22:40:25+00:00
3325;1.1;2023-10-13T03:47:53+00:00
3329;1.28;2023-09-04T14:15:03+00:00
3339;4.07;2023-10-15T03:51:26+00:00
3341;0.66;2023-05-06T07:21:32+00:00
3357;0.8;2023-08-05T08:30:10+00:00
3365;3.71;2023-06-20T12:04:53+00:00
3367;8.57;2023-09-08T17:32:59+00:00
3371;8.88;2023-11-30T21:07:39+00:00
3372;2.58;2023-06-18T16:08:03+00:00
3386;2.13;2023-11-10T13:12:12+00:00
3387;3.0;2023-06-30T06:46:38+00:00
3390;2.57;2023-09-19T03:06:04+00:00
3391;5.06;2023-11-05T06:34:18+00:00
3397;3.46;2023-08-26T17:16:40+00:00
3403;1.27;2023-08-15T21:58:40+00:00
3404;5.62;2023-10-11T15:01:04+00:00
3405;2.82;2023-09-27T14:00:37+00:00
3432;1.78;2023-10-05T00:24:37+00:00
3440;2.21;2023-10-24T09:50:22+00:00
3441;1.15;2023-11-13T00:43:06+00:00
3442;4.42;2023-08-27T12:00:11+00:00
3449;4.49;2023-06-14T06:28:29+00:00
3455;1.2;2023-10-13T10:33:18+00:00
3472;2.77;2023-11-23T17:59:03+00:00
3475;2.78;2023-11-27T21:38:56+00:00
3481;1.22;2023-08-16T04:48:23+00:00
3482;1.01;2023-05-19T14:10:03+00:00
3486;1.62;2023-09-24T13:18:50+00:00
3491;3.07;2023-09-10T03:06:41+00:00
3492;5.93;2023-05-22T23:21:49+00:00
3501;1.64;2023-05-07T14:08:09+00:00
3523;3.35;2023-05-24T13:51:03+00:00
3526;0.68;2023-06-16T13:18:15+00:00
3527;4.18;2023-07-27T23:06:01+00:00
3529;3.68;2023-10-12T09:29:02+00:00
3536;8.68;2023-06-09T01:44:55+00:00
3549;1.4;2023-06-14T08:32:48+00:00
3553;4.37;2023-10-26T05:46:22+00:00
3586;2.16;2023-07-07T22:27:36+00:00
3589;5.42;2023-05-15T08:57:29+00:00
3590;1.7;2023-09-03T01:07:45+00:00
3594;3.84;2023-11-01T05:17:17+00:00
3604;4.4;2023-11-15T20:19:59+00:00
3605;3.56;2023-06-22T08:54:13+00:00
3607;2.27;2023-10-19T08:44:20+00:00
3608;2.65;2023-07-23T07:34:34+00:00
3612;2.27;2023-08-19T13:13:29+00:00
3615;9.14;2023-08-03T05:26:28+00:00
3636;7.52;2023-08-26T13:44:58+00:00
3639;1.39;2023-06-13T23:44:44+00:00
3644;1.07;2023-07-06T02:25:38+00:00
3652;6.04;2023-10-07T00:15:41+00:00
3653;1.06;2023-11-14T21:37:44+00:00
3656;6.46;2023-10-24T11:32:16+00:00
3661;1.53;2023-07-29T18:32:38+00:00
3663;1.77;2023-11-18T06:50:21+00:00
3673;7.01;2023-11-27T03:21:27+00:00
3685;0.78;2023-10-13T23:05:22+00:00
3693;3.11;2023-09-02T09:08:49+00:00
3694;1.42;2023-09-19T00:45:29+00:00
3699;4.98;2023-09-29T16:52:08+00:00
3702;2.27;2023-08-25T12:20:28+00:00
3708;8.16;2023-10-04T01:42:38+00:00
3711;1.26;2023-07-06T21:51:35+00:00
3712;3.0;2023-09-17T02:20:19+00:00
3714;1.52;2023-05-28T20:27:44+00:00
3717;1.84;2023-06-23T13:53:22+00:00
3719;2.29;2023-06-06T06:55:17+00:00
3722;3.32;2023-05-08T10:06:20+00:00
3726;1.07;2023-11-27T11:24:57+00:00
3727;3.5;2023-10-17T19:30:45+00:00
3731;2.14;2023-06-06T04:38:19+00:00
3733;6.13;2023-08-05T15:33:42+00:00
3740;1.58;2023-06-15T18:24:54+00:00
3744;5.74;2023-05-02T18:55:09+00:00
3745;6.51;2023-09-21T14:34:58+00:00
3748;1.72;2023-05-30T23:59:51+00:00
3752;2.4;2023-11-06T19:57:14+00:00
3758;0.32;2023-05-06T11:47:15+00:00
3764;1.84;2023-11-02T04:58:09+00:00
3768;2.77;2023-06-19T01:42:06+00:00
3788;6.51;2023-08-27T21:40:59+00:00
3793;7.05;2023-10-06T11:05:54+00:00
3797;1.64;2023-07-02T07:33:23+00:00
3801;8.06;2023-09-09T16:45:49+00:00
3805;2.88;2023-10-23T04:36:54+00:00
3810;0.46;2023-06-05T06:41:12+00:00
3811;2.5;2023-11-17T00:47:17+00:00
3812;5.67;2023-09-08T07:34:28+00:00
3816;0.94;2023-11-18T14:03:46+00:00
3817;1.59;2023-06-26T19:05:04+00:00
3820;1.96;2023-05-09T19:20:18+00:00
3823;6.79;2023-08-27T01:32:06+00:00
3824;3.26;2023-06-30T13:47:41+00:00
3825;2.23;2023-07-02T15:56:15+00:00
3833;4.2;2023-10-14T08:56:37+00:00
3838;6.0;2023-09-29T15:30:23+00:00
3841;0.35;2023-11-27T23:38:27+00:00
3844;6.67;2023-11-15T04:40:57+00:00
3850;1.74;2023-07-04T14:56:56+00:00
3851;6.75;2023-07-23T02:50:55+00:00
3852;5.07;2023-10-02T13:40:43+00:00
3854;8.64;2023-06-09T16:29:51+00:00
3855;3.35;2023-08-30T06:16:18+00:00
3856;3.76;2023-06-05T00:24:41+00:00
3864;0.32;2023-09-06T21:20:03+00:00
3872;1.12;2023-09-16T21:52:38+00:00
3877;1.83;2023-06-28T23:46:48+00:00
3878;3.32;2023-09-10T20:56:47+00:00
3882;1.71;2023-06-02T23:35:34+00:00
3883;1.25;2023-07-25T09:15:42+00:00
3887;3.15;2023-05-25T21:41:07+00:00
3890;7.04;2023-10-20T06:49:38+00:00
3891;5.76;2023-07-18T05:07:49+00:00
3893;2.71;2023-10-02T00:12:07+00:00
3894;2.21;2023-11-27T03:35:19+00:00
3900;1.69;2023-10-11T16:33:36+00:00
3901;2.01;2023-12-01T23:58:32+00:00
3902;1.61;2023-06-01T09:13:45+00:00
3904;4.56;2023-06-20T12:19:59+00:00
3906;3.39;2023-10-01T00:14:55+00:00
3910;3.3;2023-05-22T22:20:47+00:00
3911;1.35;2023-07-17T09:06:49+00:00
3912;0.77;2023-10-12T06:01:33+00:00
3914;1.68;2023-08-22T17:13:26+00:00
3917;1.34;2023-07-06T09:26:31+00:00
3920;0.55;2023-11-01T04:38:56+00:00
3922;1.34;2023-07-24T05:57:14+00:00
3927;2.18;2023-09-28T19:28:18+00:00
3929;1.29;2023-11-05T13:29:35+00:00
3930;3.35;2023-08-29T17:43:25+00:00
3934;1.33;2023-06-10T08:20:46+00:00
3937;1.38;2023-08-20T07:35:27+00:00
3941;2.66;2023-11-24T01:56:29+00:00
3945;3.22;2023-09-24T22:32:46+00:00
3951;7.36;2023-05-22T00:34:43+00:00
3954;1.69;2023-10-22T01:33:59+00:00
3955;1.22;2023-09-06T20:49:28+00:00
3960;1.0;2023-07-31T09:18:49+00:00
3969;1.81;2023-08-08T06:14:05+00:00
3984;2.04;2023-09-22T23:31:05+00:00
3986;1.96;2023-10-04T14:25:12+00:00
3987;1.13;2023-11-19T16:18:10+00:00
3993;1.3;2023-05-04T09:08:21+00:00
3997;3.3;2023-10-31T07:36:31+00:00
4002;5.04;2023-10-05T14:26:25+00:00
4014;1.87;2023-10-14T11:01:53+00:00
4019;2.86;2023-07-13T05:59:45+00:00
4028;5.34;2023-05-22T12:42:04+00:00
4036;1.51;2023-09-01T22:29:11+00:00
4043;2.71;2023-09-25T11:51:30+00:00
4044;3.02;2023-09-15T23:47:58+00:00
4052;3.39;2023-10-02T16:15:19+00:00
4053;3.11;2023-11-15T14:42:00+00:00
4055;4.45;2023-05-26T07:50:59+00:00
4056;3.64;2023-09-28T19:14:14+00:00
4058;3.31;2023-08-09T09:27:22+00:00
4059;2.24;2023-09-06T18:25:05+00:00
4060;0.94;2023-07-12T17:57:57+00:00
4064;6.22;2023-09-13T16:21:03+00:00
4073;3.85;2023-05-06T14:59:38+00:00
4085;1.44;2023-07-06T02:34:38+00:00
4086;1.54;2023-06-14T23:18:31+00:00
4087;3.29;2023-06-12T08:50:27+00:00
4094;0.87;2023-10-09T07:27:57+00:00
4098;2.16;2023-11-27T13:22:34+00:00
4099;2.2;2023-06-22T13:00:40+00:00
4100;9.02;2023-07-17T19:20:16+00:00
4101;1.25;2023-07-28T15:33:00+00:00
4105;0.3;2023-09-08T00:32:20+00:00
4106;1.76;2023-06-25T10:34:00+00:00
4111;5.44;2023-05-24T09:04:59+00:00
4121;1.16;2023-05-01T23:54:58+00:00
4122;5.93;2023-06-13T12:54:22+00:00
4126;0.74;2023-05-25T16:02:25+00:00
4129;5.4;2023-06-17T17:13:46+00:00
4130;5.58;2023-10-07T01:15:56+00:00
4131;2.1;2023-09-17T16:46:50+00:00
4135;2.36;2023-11-05T04:55:35+00:00
4136;1.68;2023-11-17T05:58:55+00:00
4137;0.36;2023-05-05T15:51:38+00:00
4138;1.51;2023-11-22T06:33:45+00:00
4157;0.82;2023-10-26T03:50:13+00:00
4159;2.08;2023-10-05T13:08:55+00:00
4161;1.87;2023-09-05T00:25:55+00:00
4177;3.67;2023-09-28T22:26:26+00:00
4178;3.49;2023-06-26T23:53:30+00:00
4180;4.78;2023-09-20T01:26:20+00:00
4181;4.54;2023-06-05T18:10:06+00:00
4187;2.23;2023-05-31T03:30:42+00:00
4193;0.54;2023-10-29T22:42:51+00:00
4197;4.5;2023-08-16T14:59:50+00:00
4200;3.69;2023-09-20T09:42:00+00:00
4202;1.8;2023-08-26T16:15:20+00:00
4207;6.02;2023-05-04T21:20:50+00:00
4231;6.44;2023-11-04T13:46:52+00:00
4235;1.45;2023-05-21T21:39:56+00:00
4244;0.36;2023-11-20T14:22:30+00:00
4261;1.11;2023-09-07T23:51:14+00:00
4265;4.47;2023-11-05T11:49:04+00:00
4280;0.9;2023-11-29T22:55:54+00:00
4283;3.86;2023-09-06T08:14:23+00:00
4284;8.91;2023-05-16T18:28:46+00:00
4287;1.2;2023-10-15T13:36:13+00:00
4293;6.85;2023-05-30T15:51:09+00:00
4300;4.36;2023-10-16T20:09:57+00:00
4301;1.74;2023-08-07T00:11:28+00:00
4304;1.87;2023-07-12T07:05:49+00:00
4313;6.85;2023-10-03T15:36:09+00:00
4319;0.39;2023-05-07T00:47:26+00:00
4326;3.6;2023-10-22T14:13:08+00:00
4328;0.41;2023-06-30T21:41:27+00:00
4336;3.05;2023-09-20T18:25:39+00:00
4357;2.23;2023-10-17T18:55:11+00:00
4361;5.06;2023-07-13T19:41:11+00:00
4369;4.92;2023-08-13T19:26:33+00:00
4373;2.11;2023-06-20T23:16:17+00:00
4387;1.96;2023-06-29T06:08:27+00:00
4391;3.19;2023-11-19T04:31:57+00:00
4394;0.48;2023-09-10T10:42:54+00:00
4396;4.58;2023-11-07T11:41:20+00:00
4398;2.83;2023-06-28T09:30:15+00:00
4399;4.25;2023-10-17T02:21:57+00:00
4403;4.12;2023-10-23T20:10:03+00:00
4410;0.83;2023-10-14T17:08:06+00:00
4417;2.02;2023-09-13T20:21:43+00:00
4428;2.42;2023-10-05T02:54:15+00:00
4429;0.6;2023-05-29T07:59:59+00:00
4434;2.61;2023-08-02T20:14:39+00:00
4435;1.82;2023-06-21T00:46:26+00:00
4441;4.45;2023-06-05T10:59:56+00:00
4453;5.49;2023-06-25T08:55:59+00:00
4454;3.94;2023-07-27T07:59:54+00:00
4459;0.34;2023-09-11T13:59:58+00:00
4464;5.3;2023-06-10T11:56:52+00:00
4474;3.61;2023-08-05T00:03:21+00:00
4476;1.42;2023-07-17T14:45:11+00:00
4480;3.12;2023-10-24T13:32:45+00:00
4483;1.42;2023-11-29T07:06:49+00:00
4486;3.33;2023-05-28T10:22:31+00:00
4492;0.86;2023-06-05T09:36:12+00:00
4498;1.55;2023-11-17T23:15:32+00:00
4510;1.56;2023-05-08T01:16:40+00:00
4511;5.1;2023-11-01T03:51:54+00:00
4534;3.19;2023-05-09T06:26:41+00:00
4541;9.05;2023-11-30T00:26:24+00:00
4543;7.43;2023-07-13T07:56:33+00:00
4544;1.97;2023-09-12T07:11:27+00:00
4546;1.56;2023-09-14T11:50:07+00:00
4548;2.89;2023-11-25T22:27:07+00:00
4568;1.86;2023-08-01T04:08:46+00:00
4574;6.51;2023-10-29T23:56:38+00:00
4578;3.15;2023-06-04T15:00:56+00:00
4579;6.12;2023-07-24T12:58:01+00:00
4591;2.72;2023-09-22T22:11:58+00:00
4593;2.24;2023-05-29T00:22:01+00:00
4617;0.82;2023-07-05T01:47:15+00:00
4620;1.06;2023-06-03T07:46:48+00:00
4625;1.26;2023-11-20T00:34:09+00:00
4627;2.5;2023-11-26T06:31:07+00:00
4629;5.71;2023-05-22T08:35:49+00:00
4632;0.45;2023-06-06T16:11:26+00:00
4635;5.56;2023-05-20T04:47:16+00:00
4660;1.46;2023-08-02T23:46:24+00:00
4662;1.51;2023-07-18T08:36:31+00:00
4663;1.68;2023-06-05T14:07:47+00:00
4664;6.4;2023-08-06T09:32:38+00:00
4666;8.98;2023-06-06T08:52:48+00:00
4667;1.81;2023-05-15T03:01:29+00:00
4672;6.92;2023-06-26T08:31:19+00:00
4675;0.94;2023-05-22T07:23:20+00:00
4678;7.94;2023-11-17T05:26:24+00:00
4685;8.85;2023-12-01T11:48:33+00:00
4686;5.36;2023-10-21T13:34:26+00:00
4687;7.12;2023-06-15T22:39:17+00:00
4688;3.39;2023-10-11T21:46:36+00:00
4690;1.01;2023-08-13T18:20:09+00:00
4696;1.11;2023-10-31T18:00:54+00:00
4712;0.97;2023-09-23T10:43:11+00:00
4715;0.8;2023-10-14T07:52:44+00:00
4716;3.78;2023-06-04T15:45:14+00:00
4719;1.13;2023-06-12T03:33:01+00:00
4725;2.65;2023-06-02T06:13:09+00:00
4726;8.06;2023-08-22T10:06:27+00:00
4730;3.12;2023-05-11T07:16:01+00:00
4731;4.02;2023-06-30T09:54:35+00:00
4732;4.27;2023-11-19T14:43:21+00:00
4734;2.56;2023-10-23T06:44:26+00:00
4740;2.04;2023-06-06T16:48:04+00:00
4748;6.1;2023-05-23T12:14:07+00:00
4771;8.92;2023-07-16T03:15:28+00:00
4772;5.86;2023-06-18T14:46:24+00:00
4775;1.77;2023-09-15T21:49:38+00:00
4778;0.73;2023-06-13T03:16:17+00:00
4784;6.29;2023-09-29T19:42:32+00:00
4787;0.94;2023-10-13T08:46:09+00:00
