wine_price_id;discount;valid_until
4790;0.87;2023-11-22T09:11:26+00:00
4796;7.68;2023-09-22T21:49:24+00:00
4799;1.22;2023-06-15T23:57:21+00:00
4801;0.72;2023-05-28T13:29:59+00:00
4804;2.54;2023-06-12T12:13:35+00:00
4809;1.83;2023-10-14T16:17:02+00:00
4817;1.29;2023-05-03T20:34:49+00:00
4819;5.99;2023-11-17T04:40:54+00:00
4826;3.44;2023-07-19T22:14:22+00:00
4827;1.92;2023-10-24T03:31:27+00:00
4831;2.98;2023-07-09T05:07:14+00:00
4834;1.76;2023-08-08T19:13:20+00:00
4841;3.0;2023-09-10T05:27:00+00:00
4846;4.11;2023-10-07T16:38:03+00:00
4854;1.35;2023-11-20T14:47:02+00:00
4869;3.55;2023-07-05T01:06:46+00:00
4870;6.24;2023-11-04T12:47:23+00:00
4871;7.1;2023-09-16T15:40:43+00:00
4875;6.73;2023-10-05T06:09:59+00:00
4876;6.63;2023-06-26T15:45:24+00:00
4879;1.32;2023-10-17T22:35:47+00:00
4887;2.87;2023-06-06T18:08:04+00:00
4894;2.46;2023-06-14T01:18:27+00:00
4898;3.42;2023-05-30T22:12:00+00:00
4901;4.12;2023-09-23T02:17:04+00:00
4905;0.5;2023-07-17T21:26:53+00:00
4910;6.12;2023-07-04T15:52:19+00:00
4912;4.16;2023-09-13T07:13:02+00:00
4915;1.76;2023-09-07T00:58:15+00:00
4916;0.5;2023-07-19T14:36:04+00:00
4926;5.54;2023-08-21T23:55:48+00:00
4932;4.54;2023-05-10T10:44:47+00:00
4937;3.27;2023-05-24T12:55:35+00:00
4947;4.05;2023-11-08T05:11:28+00:00
4949;1.56;2023-10-28T01:00:13+00:00
4950;2.18;2023-07-06T16:53:33+00:00
4955;2.06;2023-09-03T19:00:48+00:00
4959;0.66;2023-06-22T12:24:24+00:00
4965;3.44;2023-05-25T22:42:37+00:00
4966;9.18;2023-10-28T05:47:59+00:00
4967;4.41;2023-11-18T04:02:28+00:00
4984;1.49;2023-05-09T09:23:20+00:00
4987;6.32;2023-11-28T11:24:31+00:00
4991;7.08;2023-05-31T11:30:56+00:00
4995;1.29;2023-07-09T12:19:15+00:00
5000;3.06;2023-07-07T13:29:45+00:00
5005;1.77;2023-08-03T12:29:01+00:00
5013;5.66;2023-09-30T06:08:09+00:00
5017;1.54;2023-10-24T09:34:35+00:00
5019;0.75;2023-10-30T18:14:02+00:00
5025;6.82;2023-05-30T06:51:24+00:00
5029;3.12;2023-06-30T19:53:10+00:00
5032;5.16;2023-06-05T19:35:55+00:00
5038;5.06;2023-06-13T17:15:42+00:00
5040;3.27;2023-08-09T08:34:49+00:00
5041;0.88;2023-06-24T12:48:09+00:00
5043;7.62;2023-10-20T05:00:17+00:00
5045;3.97;2023-08-29T14:52:09+00:00
5046;5.64;2023-05-31T09:46:35+00:00
5049;7.85;2023-06-10T01:16:22+00:00
5051;1.08;2023-10-23T10:56:23+00:00
5054;4.24;2023-06-23T05:51:05+00:00
5067;1.06;2023-05-20T11:40:50+00:00
5075;5.27;2023-10-05T16:11:17+00:00
5076;2.38;2023-08-30T08:07:46+00:00
5079;2.05;2023-09-17T10:01:40+00:00
5084;2.86;2023-08-03T16:16:26+00:00
5089;4.48;2023-10-04T08:34:40+00:00
5096;1.19;2023-10-16T23:03:49+00:00
5103;3.98;2023-11-27T23:07:25+00:00
5106;1.97;2023-07-03T04:18:33+00:00
5110;0.68;2023-10-20T06:20:28+00:00
5111;1.69;2023-08-03T04:14:20+00:00
5118;5.47;2023-11-12T18:37:20+00:00
5122;6.48;2023-06-11T15:41:36+00:00
5127;1.93;2023-09-06T17:38:24+00:00
5141;6.17;2023-10-29T05:08:06+00:00
5143;7.93;2023-10-12T13:36:52+00:00
5145;0.52;2023-06-10T06:30:44+00:00
5148;1.11;2023-11-07T13:24:27+00:00
5152;0.57;2023-05-02T03:14:55+00:00
5156;3.94;2023-05-21T10:15:01+00:00
5162;3.51;2023-06-05T09:24:39+00:00
5163;6.64;2023-09-16T04:43:21+00:00
5164;2.63;2023-07-29T06:04:03+00:00
5175;0.63;2023-10-22T05:49:26+00:00
5176;2.29;2023-05-02T16:18:32+00:00
5178;2.2;2023-08-28T00:51:05+00:00
5185;2.24;2023-09-24T09:56:01+00:00
5186;5.11;2023-09-11T11:32:32+00:00
5188;4.07;2023-07-02T10:42:05+00:00
5189;1.7;2023-11-01T17:06:07+00:00
5196;5.71;2023-08-01T00:04:15+00:00
5202;4.42;2023-06-11T15:11:02+00:00
5211;0.91;2023-07-07T14:53:50+00:00
5221;1.84;2023-07-06T12:22:55+00:00
5228;2.72;2023-05-23T22:24:09+00:00
5229;2.69;2023-09-14T21:16:46+00:00
5230;1.5;2023-10-19T01:39:26+00:00
5235;0.8;2023-08-08T23:01:09+00:00
5236;3.0;2023-05-10T00:08:41+00:00
5241;1.35;2023-05-18T23:02:39+00:00
5261;0.81;2023-11-30T19:20:57+00:00
5262;1.33;2023-08-30T21:20:09+00:00
5265;4.47;2023-05-23T13:37:09+00:00
5276;1.69;2023-10-18T20:33:18+00:00
5278;0.34;2023-05-24T20:11:29+00:00
5282;4.25;2023-06-16T22:43:11+00:00
5284;5.2;2023-06-01T18:49:25+00:00
5285;3.33;2023-06-03T08:53:03+00:00
5286;4.62;2023-06-24T04:51:08+00:00
5288;1.22;2023-07-06T08:20:42+00:00
5289;3.22;2023-10-05T15:45:08+00:00
5302;0.51;2023-09-18T01:20:18+00:00
5303;3.01;2023-08-17T04:39:13+00:00
5304;1.8;2023-09-23T18:50:40+00:00
5305;4.6;2023-05-07T15:05:12+00:00
5311;0.94;2023-06-16T17:26:26+00:00
5318;3.48;2023-10-16T17:46:22+00:00
5319;2.52;2023-07-18T09:19:02+00:00
5336;1.46;2023-09-24T17:27:44+00:00
5340;6.83;2023-05-24T20:12:28+00:00
5341;4.36;2023-10-22T12:26:23+00:00
5345;2.45;2023-08-10T16:26:05+00:00
5349;0.83;2023-10-05T03:40:00+00:00
5356;1.44;2023-06-29T03:09:22+00:00
5368;4.57;2023-11-04T22:36:08+00:00
5371;2.54;2023-10-16T09:42:01+00:00
5374;1.49;2023-06-15T11:57:33+00:00
5377;6.62;2023-06-19T14:33:04+00:00
5388;2.22;2023-09-10T03:45:54+00:00
5389;0.48;2023-06-15T13:17:08+00:00
5399;1.95;2023-05-25T19:01:52+00:00
5408;3.42;2023-05-08T00:26:38+00:00
5413;3.93;2023-08-12T20:01:41+00:00
5430;2.41;2023-05-31T04:09:26+00:00
5437;6.48;2023-07-01T19:59:23+00:00
5479;4.21;2023-10-19T04:15:55+00:00
5481;2.15;2023-08-06T15:04:12+00:00
5485;1.45;2023-07-28T06:31:51+00:00
5487;4.18;2023-05-18T12:31:11+00:00
5488;3.18;2023-05-04T20:04:46+00:00
5496;0.81;2023-07-05T04:47:40+00:00
5497;6.2;2023-08-06T15:10:42+00:00
5505;3.92;2023-09-17T06:29:06+00:00
5510;5.21;2023-08-11T02:43:11+00:00
5513;1.23;2023-09-24T04:34:56+00:00
5518;3.35;2023-06-08T18:35:37+00:00
5526;6.23;2023-07-25T14:55:06+00:00
5532;6.72;2023-11-25T15:16:24+00:00
5542;2.95;2023-05-16T21:45:30+00:00
5568;1.52;2023-10-24T10:46:47+00:00
5573;4.19;2023-06-19T20:48:23+00:00
5574;5.65;2023-05-04T15:36:21+00:00
5578;6.82;2023-11-20T02:28:51+00:00
5584;3.19;2023-08-14T17:26:32+00:00
5589;0.69;2023-11-06T11:02:48+00:00
5592;1.33;2023-11-14T04:43:26+00:00
5602;4.94;2023-08-08T14:45:49+00:00
5606;2.28;2023-06-20T02:48:01+00:00
5611;1.5;2023-07-12T22:11:26+00:00
5617;6.56;2023-09-26T05:59:50+00:00
5619;6.19;2023-06-27T21:07:07+00:00
5620;1.25;2023-08-08T04:10:56+00:00
5635;4.53;2023-08-12T06:54:33+00:00
5637;4.16;2023-10-22T19:20:44+00:00
5643;5.59;2023-07-07T18:16:03+00:00
5654;7.86;2023-09-10T01:55:52+00:00
5657;2.1;2023-10-09T11:53:33+00:00
5662;6.7;2023-09-08T11:09:07+00:00
5666;2.3;2023-09-19T22:28:00+00:00
5667;2.33;2023-10-24T15:40:52+00:00
5670;3.97;2023-09-27T07:25:36+00:00
5680;2.79;2023-08-27T01:31:24+00:00
5688;2.94;2023-10-19T19:07:42+00:00
5690;2.27;2023-08-05T13:39:42+00:00
5700;1.06;2023-06-06T06:48:44+00:00
5705;4.14;2023-09-01T16:35:56+00:00
5718;1.63;2023-05-07T01:02:42+00:00
5722;1.76;2023-09-10T22:02:48+00:00
5738;5.89;2023-09-02T16:16:39+00:00
5742;6.58;2023-06-16T08:09:52+00:00
5746;2.53;2023-09-08T11:16:14+00:00
5752;6.88;2023-09-07T20:49:01+00:00
5754;6.17;2023-06-19T22:25:37+00:00
5759;4.32;2023-06-05T09:31:02+00:00
5774;2.91;2023-06-28T22:25:12+00:00
5776;2.71;2023-07-24T20:31:12+00:00
5787;7.15;2023-06-20T18:06:30+00:00
5794;0.43;2023-07-10T21:56:12+00:00
5801;6.3;2023-05-06T10:33:06+00:00
5802;2.65;2023-07-31T01:22:25+00:00
5804;3.42;2023-11-06T08:27:59+00:00
5828;2.13;2023-11-19T23:49:15+00:00
5832;4.22;2023-08-30T13:27:41+00:00
5839;9.18;2023-09-28T17:54:51+00:00
5841;1.55;2023-06-07T12:57:59+00:00
5851;0.86;2023-06-29T07:01:21+00:00
5853;4.48;2023-05-18T04:19:37+00:00
5858;4.46;2023-09-22T07:43:38+00:00
5869;2.22;2023-07-24T21:37:21+00:00
5871;3.68;2023-06-28T23:09:01+00:00
5875;5.37;2023-10-24T11:37:31+00:00
5885;5.26;2023-07-08T23:57:05+00:00
5890;0.81;2023-11-24T19:38:31+00:00
5891;6.96;2023-09-13T00:24:39+00:00
5892;0.52;2023-06-18T00:01:33+00:00
5905;3.27;2023-11-25T05:46:03+00:00
5913;4.39;2023-09-08T03:38:55+00:00
5914;3.83;2023-06-01T03:46:57+00:00
5917;0.88;2023-06-07T07:22:48+00:00
5919;2.18;2023-10-21T00:09:21+00:00
5929;0.73;2023-06-09T08:25:00+00:00
5935;3.37;2023-06-15T17:59:13+00:00
5940;6.25;2023-08-05T20:05:11+00:00
5943;3.18;2023-09-12T14:02:18+00:00
5944;6.31;2023-05-07T02:12:18+00:00
5945;1.08;2023-06-16T06:46:22+00:00
5955;6.72;2023-08-20T19:07:05+00:00
5969;3.34;2023-10-04T00:44:27+00:00
5971;1.29;2023-09-20T17:26:24+00:00
5972;4.37;2023-09-30T21:07:36+00:00
5974;1.96;2023-09-07T00:07:39+00:00
5975;4.59;2023-10-26T20:08:29+00:00
5979;2.3;2023-05-12T04:12:21+00:00
5983;4.23;2023-06-09T03:43:51+00:00
5991;1.15;2023-10-16T20:44:09+00:00
5997;1.36;2023-07-23T16:11:44+00:00
5999;0.71;2023-05-29T22:31:42+00:00
6004;3.76;2023-06-17T14:08:53+00:00
6016;6.01;2023-11-28T17:50:23+00:00
6017;2.08;2023-05-28T18:48:52+00:00
6020;6.17;2023-08-27T04:45:57+00:00
6021;3.27;2023-06-17T16:15:58+00:00
6041;1.43;2023-08-16T12:59:52+00:00
6042;6.23;2023-11-02T19:06:37+00:00
6044;1.57;2023-05-31T15:45:36+00:00
6048;3.16;2023-10-01T16:50:09+00:00
6054;3.05;2023-07-18T11:45:01+00:00
6055;1.48;2023-08-12T21:56:40+00:00
6058;1.44;2023-05-27T23:18:43+00:00
6060;0.65;2023-06-09T11:06:18+00:00
6081;4.27;2023-11-07T17:04:17+00:00
6086;7.2;2023-11-19T03:46:02+00:00
6087;2.69;2023-09-26T05:49:07+00:00
6088;1.93;2023-05-03T04:48:00+00:00
6096;8.41;2023-11-17T12:56:51+00:00
6097;1.87;2023-06-02T07:26:43+00:00
6103;1.85;2023-11-26T05:02:49+00:00
6110;2.03;2023-06-21T12:27:40+00:00
6120;2.21;2023-05-30T11:01:38+00:00
6122;6.11;2023-10-23T01:20:49+00:00
6124;4.25;2023-09-26T06:05:41+00:00
6136;2.93;2023-05-31T23:22:36+00:00
6141;2.52;2023-11-13T13:58:02+00:00
6147;6.24;2023-07-21T10:39:42+00:00
6151;7.86;2023-08-15T02:53:08+00:00
6166;4.04;2023-05-12T13:07:47+00:00
6168;0.89;2023-11-24T15:37:54+00:00
6169;6.32;2023-07-11T13:30:28+00:00
6170;1.5;2023-05-08T03:44:53+00:00
6171;1.56;2023-08-15T17:10:36+00:00
6185;2.69;2023-11-10T00:25:50+00:00
6186;6.22;2023-06-01T01:14:38+00:00
6191;6.35;2023-08-17T18:33:22+00:00
6196;5.96;2023-06-12T16:34:04+00:00
6203;0.39;2023-07-27T18:52:15+00:00
6213;0.74;2023-11-15T13:05:33+00:00
6226;2.33;2023-11-17T04:36:18+00:00
6233;1.76;2023-08-21T17:21:32+00:00
6238;5.4;2023-08-14T10:07:13+00:00
6241;4.08;2023-09-02T13:30:05+00:00
6247;1.78;2023-08-09T21:29:24+00:00
6251;3.33;2023-11-07T11:38:16+00:00
6253;3.08;2023-10-11T09:21:53+00:00
6258;3.34;2023-07-17T01:14:35+00:00
6260;1.17;2023-10-15T12:54:09+00:00
6274;6.7;2023-11-13T03:08:37+00:00
6283;4.22;2023-08-26T11:37:41+00:00
6287;3.73;2023-10-01T07:56:22+00:00
6290;6.04;2023-08-18T22:44:45+00:00
6292;1.76;2023-08-01T17:47:58+00:00
6296;1.91;2023-10-08T15:13:56+00:00
6301;1.28;2023-05-08T23:24:13+00:00
6304;0.91;2023-08-11T03:51:02+00:00
6306;6.71;2023-10-09T23:10:53+00:00
6308;3.83;2023-09-25T10:26:13+00:00
6309;4.86;2023-11-28T23:39:32+00:00
6314;4.82;2023-05-14T03:15:24+00:00
6319;5.42;2023-09-18T05:47:26+00:00
6325;0.91;2023-10-10T03:32:24+00:00
6327;1.96;2023-10-24T05:01:42+00:00
6335;4.96;2023-06-06T10:35:21+00:00
6336;5.11;2023-06-18T01:00:32+00:00
6345;6.21;2023-07-31T08:42:30+00:00
6346;5.91;2023-06-26T11:00:34+00:00
6357;3.04;2023-06-02T10:59:15+00:00
6361;1.92;2023-05-18T12:52:49+00:00
6365;3.8;2023-05-24T03:08:08+00:00
6369;5.72;2023-11-03T05:51:54+00:00
6376;1.12;2023-05-10T21:44:23+00:00
6378;1.68;2023-06-18T20:42:07+00:00
6382;1.43;2023-05-27T06:02:32+00:00
6389;2.96;2023-06-15T06:47:30+00:00
6393;3.13;2023-11-26T18:40:36+00:00
6396;2.65;2023-05-31T23:43:51+00:00
6398;2.11;2023-10-03T21:23:50+00:00
6404;1.81;2023-10-13T00:12:46+00:00
6407;4.97;2023-05-28T06:12:21+00:00
6411;5.78;2023-05-19T12:00:30+00:00
6432;4.0;2023-05-04T06:53:37+00:00
6446;3.1;2023-11-18T00:24:55+00:00
6447;3.29;2023-11-12T06:48:16+00:00
6455;4.09;2023-06-29T12:24:59+00:00
6466;1.33;2023-06-22T19:56:58+00:00
6471;1.71;2023-11-25T20:12:59+00:00
6477;5.16;2023-05-02T07:05:59+00:00
6496;2.53;2023-05-11T19:05:43+00:00
6499;1.17;2023-11-21T19:36:24+00:00
6504;1.91;2023-05-06T23:39:12+00:00
6505;2.29;2023-11-29T21:44:29+00:00
6507;1.9;2023-05-16T13:46:49+00:00
6511;1.15;2023-09-06T18:39:04+00:00
6516;0.42;2023-09-23T02:00:54+00:00
6526;0.31;2023-10-21T12:12:01+00:00
6530;8.05;2023-07-27T21:17:49+00:00
6531;4.37;2023-08-31T01:53:05+00:00
6540;1.58;2023-06-04T11:56:21+00:00
6547;5.21;2023-10-04T01:11:04+00:00
6552;4.61;2023-10-13T10:36:16+00:00
6568;5.58;2023-08-03T10:25:54+00:00
6569;1.3;2023-10-09T23:27:11+00:00
6570;2.57;2023-09-09T19:43:50+00:00
6574;1.32;2023-07-10T07:57:30+00:00
6579;2.62;2023-05-23T11:35:42+00:00
6585;2.19;2023-05-28T13:54:40+00:00
6588;3.98;2023-10-11T21:27:23+00:00
6592;1.98;2023-09-11T02:17:29+00:00
6609;8.62;2023-10-18T03:35:02+00:00
6616;4.31;2023-06-13T09:45:33+00:00
6624;3.29;2023-08-11T08:36:40+00:00
6630;2.11;2023-06-05T07:26:01+00:00
6631;5.12;2023-09-26T15:55:45+00:00
6632;1.09;2023-10-13T00:47:20+00:00
6635;2.2;2023-05-27T10:45:01+00:00
6637;2.57;2023-09-13T08:51:37+00:00
6641;2.46;2023-07-29T13:08:11+00:00
6642;4.02;2023-12-01T10:28:35+00:00
6645;2.46;2023-08-21T05:19:26+00:00
6650;1.55;2023-06-11T14:28:45+00:00
6651;3.87;2023-05-27T17:20:50+00:00
6659;6.32;2023-11-12T04:35:54+00:00
6664;3.44;2023-11-04T06:57:35+00:00
6670;5.89;2023-09-27T15:00:32+00:00
6674;4.24;2023-09-27T16:27:00+00:00
6675;1.65;2023-05-09T16:03:42+00:00
6680;1.77;2023-10-12T20:15:01+00:00
6682;1.11;2023-07-23T17:23:02+00:00
6687;4.18;2023-08-06T03:04:33+00:00
6690;7.12;2023-05-30T17:15:27+00:00
6705;6.27;2023-05-18T08:22:00+00:00
6724;3.68;2023-07-31T10:35:43+00:00
6727;3.92;2023-06-10T20:04:41+00:00
6729;4.47;2023-09-19T07:12:42+00:00
6735;1.03;2023-09-27T14:46:18+00:00
6736;6.12;2023-08-22T15:35:08+00:00
6742;1.83;2023-10-18T15:48:10+00:00
6748;4.28;2023-06-11T19:34:36+00:00
6757;4.78;2023-09-14T23:10:08+00:00
6770;4.48;2023-08-11T09:14:45+00:00
6780;2.1;2023-07-26T11:09:00+00:00
6781;3.44;2023-05-05T11:52:02+00:00
6792;1.14;2023-12-01T03:28:17+00:00
6798;7.82;2023-08-28T01:20:53+00:00
6799;2.21;2023-11-10T13:42:20+00:00
6806;3.31;2023-05-21T01:53:05+00:00
6807;1.21;2023-06-03T22:39:16+00:00
6813;2.95;2023-08-14T15:35:48+00:00
6815;1.87;2023-05-20T09:46:57+00:00
6817;3.37;2023-08-17T11:57:17+00:00
6819;3.32;2023-08-21T01:28:22+00:00
6827;1.67;2023-10-23T13:38:08+00:00
6829;0.8;2023-06-20T04:02:35+00:00
6830;1.37;2023-07-16T20:56:42+00:00
6831;8.3;2023-11-03T08:06:54+00:00
6833;1.03;2023-10-02T09:10:49+00:00
6838;1.4;2023-10-24T21:46:28+00:00
6845;1.47;2023-11-09T19:34:17+00:00
6850;3.0;2023-05-05T02:49:16+00:00
6854;1.49;2023-06-18T17:44:09+00:00
6856;3.37;2023-05-26T22:16:50+00:00
6857;4.04;2023-08-21T06:16:41+00:00
6859;3.82;2023-09-04T10:44:26+00:00
6863;2.23;2023-05-24T20:22:51+00:00
6864;4.16;2023-10-16T23:44:36+00:00
6873;1.04;2023-06-08T02:25:44+00:00
6882;3.38;2023-08-26T08:41:12+00:00
6883;1.61;2023-08-09T19:53:25+00:00
6892;2.16;2023-08-17T06:45:03+00:00
6893;8.62;2023-10-03T15:02:45+00:00
6899;2.15;2023-05-16T14:10:20+00:00
6903;8.64;2023-06-15T03:23:04+00:00
6909;5.88;2023-09-20T15:13:31+00:00
6911;3.55;2023-10-20T09:04:39+00:00
6913;2.04;2023-07-05T02:55:21+00:00
6915;2.18;2023-11-28T00:43:53+00:00
6916;1.7;2023-08-12T07:28:02+00:00
6919;2.91;2023-09-20T19:19:49+00:00
6921;1.85;2023-08-14T06:13:52+00:00
6923;3.4;2023-11-07T19:28:23+00:00
6926;2.66;2023-07-05T07:36:55+00:00
6929;2.21;2023-05-04T23:20:49+00:00
6931;2.71;2023-10-07T08:27:10+00:00
6939;3.98;2023-07-20T06:51:34+00:00
6940;5.79;2023-07-12T00:34:25+00:00
6946;3.32;2023-08-18T10:42:59+00:00
6947;3.09;2023-08-24T13:36:05+00:00
6951;4.5;2023-08-10T12:43:19+00:00
6952;5.32;2023-08-21T06:17:07+00:00
6962;1.12;2023-09-15T05:59:26+00:00
6965;3.68;2023-10-18T08:45:10+00:00
6968;6.78;2023-10-21T00:23:27+00:00
6969;2.54;2023-05-24T00:49:58+00:00
6970;3.99;2023-11-14T10:39:10+00:00
6981;7.88;2023-05-03T07:39:01+00:00
6992;1.17;2023-09-19T13:00:40+00:00
6996;6.61;2023-07-12T02:26:30+00:00
6998;4.78;2023-05-05T10:36:58+00:00
7000;3.78;2023-11-12T23:47:29+00:00
7005;1.65;2023-05-26T14:59:27+00:00
7008;4.57;2023-11-29T12:00:45+00:00
7009;5.63;2023-11-19T05:09:46+00:00
7015;2.07;2023-08-18T06:01:55+00:00
7016;1.25;2023-11-22T15:40:00+00:00
7020;4.29;2023-09-05T09:45:57+00:00
7021;3.01;2023-05-17T22:55:28+00:00
7023;0.37;2023-10-04T22:38:34+00:00
7025;1.39;2023-09-18T02:25:29+00:00
7027;3.12;2023-10-10T01:53:29+00:00
7029;3.4;2023-11-22T02:19:42+00:00
7032;0.76;2023-07-14T11:28:25+00:00
7046;1.01;2023-07-11T03:49:13+00:00
7057;0.77;2023-08-20T09:14:48+00:00
7069;1.64;2023-07-19T04:03:44+00:00
7073;3.56;2023-06-03T12:24:17+00:00
7079;1.06;2023-09-17T04:33:31+00:00
7080;0.6;2023-08-19T12:00:32+00:00
7085;1.21;2023-09-08T12:29:50+00:00
7086;6.22;2023-11-26T18:11:52+00:00
7107;7.3;2023-09-18T18:56:24+00:00
7110;2.78;2023-07-28T04:54:08+00:00
7113;0.33;2023-05-10T12:00:07+00:00
7122;2.19;2023-09-25T08:53:40+00:00
7123;4.42;2023-05-19T10:10:53+00:00
7124;3.26;2023-09-24T03:37:51+00:00
7125;4.34;2023-11-22T18:42:04+00:00
7130;3.18;2023-11-14T06:36:03+00:00
7141;1.66;2023-09-22T08:54:21+00:00
7143;1.14;2023-11-22T21:33:21+00:00
7152;0.39;2023-11-20T00:16:47+00:00
7158;3.76;2023-05-09T08:32:38+00:00
7163;1.9;2023-07-24T17:45:23+00:00
7167;4.07;2023-08-01T10:03:41+00:00
7171;1.98;2023-08-08T20:17:34+00:00
7175;3.98;2023-05-01T12:45:13+00:00
7184;8.0;2023-05-19T10:35:52+00:00
7187;4.2;2023-07-07T12:19:59+00:00
7192;0.71;2023-09-03T12:27:04+00:00
7196;3.15;2023-09-01T02:29:59+00:00
7203;4.98;2023-11-23T22:18:55+00:00
7204;0.48;2023-09-21T05:44:13+00:00
7205;5.45;2023-07-30T07:31:35+00:00
7207;0.62;2023-10-21T22:57:16+00:00
7210;1.79;2023-11-21T06:54:08+00:00
7213;5.74;2023-09-22T01:52:51+00:00
7219;5.62;2023-09-26T18:49:35+00:00
7221;1.2;2023-09-08T02:33:17+00:00
7224;4.09;2023-09-30T16:49:48+00:00
7229;3.12;2023-07-22T15:32:59+00:00
7231;4.54;2023-10-19T11:30:31+00:00
7239;2.02;2023-06-27T10:55:39+00:00
7242;3.75;2023-07-04T12:40:52+00:00
7245;1.48;2023-05-19T16:36:58+00:00
7258;1.36;2023-05-14T22:16:58+00:00
7269;3.07;2023-06-11T18:30:54+00:00
7273;0.3;2023-11-19T11:46:21+00:00
7291;1.76;2023-09-27T18:57:49+00:00
7293;0.87;2023-05-30T02:03:08+00:00
7296;4.81;2023-08-30T03:26:29+00:00
7309;2.79;2023-10-28T23:52:14+00:00
7317;1.69;2023-09-07T21:46:16+00:00
7324;0.36;2023-06-11T04:13:30+00:00
7327;0.47;2023-10-17T13:19:23+00:00
7330;2.76;2023-06-26T05:35:52+00:00
7338;0.41;2023-07-19T06:28:14+00:00
7352;0.79;2023-09-16T16:46:58+00:00
7354;1.59;2023-08-02T21:32:37+00:00
7356;3.71;2023-06-10T06:12:14+00:00
7371;0.83;2023-11-11T15:33:38+00:00
7372;4.11;2023-07-27T20:37:05+00:00
7376;4.1;2023-07-08T17:37:33+00:00
7377;1.06;2023-05-03T05:30:37+00:00
7383;8.3;2023-06-27T01:38:55+00:00
7385;4.4;2023-11-02T11:45:08+00:00
7386;3.51;2023-05-29T16:18:57+00:00
7387;5.92;2023-10-17T06:35:38+00:00
7392;1.84;2023-06-14T11:30:45+00:00
7394;3.38;2023-05-24T19:39:53+00:00
7396;2.89;2023-11-04T06:33:25+00:00
7413;2.67;2023-05-21T17:35:29+00:00
7417;3.37;2023-09-22T01:41:22+00:00
7420;5.55;2023-08-14T23:11:13+00:00
7424;2.01;2023-09-09T03:54:55+00:00
7426;8.16;2023-05-27T14:54:26+00:00
